fips,mean_mob_19,mean_mob_20,phi
29125,0.8284764479700953,0.8654791373886245,0.9572460064951123
29127,0.8259357724782751,0.8747611360214189,0.9441843475520518
29129,0.6951252460534949,0.8432590991547338,0.8243317466129623
29131,0.7922077332000546,0.8577718206188377,0.9235646522271131
29133,0.8527794522343074,0.9746560083868431,0.8749542863289234
29135,0.8860106573956568,0.8725556065081921,1.0154202789909395
29137,0.8458012502858885,0.9458241213692156,0.8942479168975627
29139,0.761867328246477,0.7863231836605172,0.968898468311474
29141,0.7736642311931099,0.8877913384219764,0.8714482758620689
29143,0.8836193447737909,0.8942607704308172,0.9881003103245827
29145,0.868135998303876,0.9228614031921474,0.9407002994176829
29147,0.855207128829176,0.9180157113227979,0.9315822357733736
29149,0.8932146341034722,0.937498352213307,0.9527639509922478
29151,0.8923260191439076,0.9237450889806079,0.9659872943179892
29153,0.8672806067172264,0.8630033405561575,1.0049562567837946
29155,0.8111799401500586,0.8006050048429301,1.0132086799897075
29157,0.8564054119771156,0.891721329573308,0.9603957913476274
29159,0.7921922289673029,0.8048611232600316,0.984259527604695
29161,0.8399276483175017,0.8547714647538365,0.9826341694260821
29163,0.8468313002082714,0.8792758565445266,0.9631008220062367
29165,0.8630146192826581,0.7650486003894335,1.1280520202812696
29167,0.8473363847051308,0.8673445146576709,0.9769317386408595
29169,0.8733583294859281,0.8750021966154549,0.9981212994254354
29171,0.8307754757927277,0.947401289597352,0.8768992452457073
29173,0.8811960787269429,0.9263480004220745,0.951258143079535
29175,0.7398824020906295,0.6632993191232156,1.1154578042815504
29177,0.9186193723698024,0.9555480074461609,0.9613534487136282
29179,0.8740643633441875,1.0127570798268983,0.8630543106088022
29181,0.8925209675677621,0.973984017853929,0.9163609989559561
29183,0.8693202986328534,0.762410869425973,1.1402254787990806
29185,0.7941852371008191,0.9176702806304888,0.8654363706266821
29186,0.8738511993288335,0.877928653354806,0.9953555975073927
29187,0.8791347300033522,0.9289236060482616,0.9464015385972194
29189,0.8098420226051894,0.6321544561592173,1.2810825182275056
29195,0.8443291656815431,0.7998442345938278,1.0556169928639987
29197,0.8957823072771804,0.9643613267466479,0.928886593056542
29199,0.8782722719876139,1.036036463023524,0.8477233218457411
29201,0.9049997390921899,0.9063577021227956,0.9985017360944523
29203,0.8575735162273623,1.0514837726376187,0.8155841664357427
29205,0.886592544146501,0.8711777431201891,1.0176942089579821
29207,0.8892306942460474,0.9741452679016651,0.9128317136534205
29209,0.8244811442062101,0.8799375759734586,0.9369768569027206
29211,0.8273444682807233,0.9990806006742262,0.8281058282208589
29213,0.8011855443034457,0.8006461404427851,1.0006737106861743
29215,0.903140716162419,1.012893977835547,0.8916438797398522
29217,0.8763079610772774,0.9444074546909456,0.927891829659526
29219,0.8970685524092235,0.8960127925191871,1.001178286625873
29221,0.9350135792912528,1.0337816030123723,0.9044594879292532
29223,0.9049850668208156,0.8750567736074982,1.0342015445351453
29225,0.8961790913163752,0.9434693253496989,0.9498762357580672
29227,0.8193131748007131,0.7849046449833507,1.0438378471031884
29229,0.9175625387636965,0.9532410426042843,0.96257137256374
29510,0.7444214472860987,0.5382596178998483,1.3830155979202772
30001,0.8248947962017488,0.7856753053032416,1.049918192202019
30003,0.7873116574147502,0.638620142743854,1.2328324847882777
30005,0.6546007640428242,0.6494835636466538,1.0078788758986275
30007,0.8833682764603817,0.8575043377674957,1.0301618750526937
30009,0.8836665846716099,0.7989686193203781,1.106009126395074
30011,0.5496277915632755,0.4958643507030604,1.1084236864053378
30013,0.8429977305875724,0.771041033714728,1.0933240822815498
30015,0.8089794064203513,0.7194629517464163,1.1244212150975166
30017,0.7718572434037732,0.6789950732151134,1.1367641295966222
30019,0.5937248592115849,0.6232440126245435,0.9526362823949956
30021,0.6996766575103642,0.6620209412408649,1.0568799473305468
30023,0.8363188714399787,0.7541655576257652,1.108932730994565
30025,0.633580901856764,0.5910079575596817,1.0720344688299448
30027,0.7425552353506244,0.7392669770191385,1.0044479984007195
30029,0.8411134830355118,0.7946379297805803,1.0584864521477908
30031,0.8012271339594419,0.6814815723008264,1.1757135724951873
30033,0.6038591038591038,0.7433307433307433,0.8123693379790939
30035,0.6818967902600996,0.6467672016233167,1.054315661877429
30037,0.6227889757301522,0.7745783628136569,0.8040361125862986
30039,0.5841784989858012,0.6134602382066885,0.9522679101314117
30041,0.7964685221503202,0.6998722162620181,1.1380199179847688
30043,0.8094907982682171,0.6692216132787464,1.20960050035181
30045,0.7643394089177221,0.6587890021624961,1.1602188354826104
30047,0.8345664261752677,0.7882132113555301,1.058807964839896
30049,0.881039497506487,0.7817800349026451,1.1269659727447539
30051,0.6169365268222027,0.5623609746003828,1.0970471897709502
30053,0.8266654767023927,0.885341533268967,0.9337249475353049
30055,0.7338595172471394,0.7252985884907709,1.011803316444035
30057,0.721743802733042,0.7174017223101611,1.006052509058521
30059,0.7075452783532714,0.7852035019715298,0.9010979657843221
30061,0.8448816393293653,0.8316597755463674,1.0158981643356644
30063,0.8447457404070055,0.6781893485500385,1.2455898079394239
30065,0.8272397196656253,0.7778223423119142,1.0635329877601976
30067,0.7247138563846793,0.6486795830935482,1.117213914654943
30069,0.5910198398886182,1.295509919944309,0.4562063406770554
30071,0.6682286520818631,0.7267466478475653,0.9194795105845796
30073,0.8026168052977705,0.7251896152700442,1.1067682002022246
30075,0.6726852996949461,0.4569214279825212,1.4722121977625409
30077,0.8217596922008176,0.7140032596788415,1.1509186842794596
30079,0.776705626528948,0.6361783093231856,1.2208929715872676
30081,0.8742555607877899,0.7782263649206393,1.1233949403358279
30083,0.8596662081390678,0.7455110959621167,1.1531232905791007
30085,0.71105563773833,0.6469222550953321,1.0991361514275733
30087,0.8062645420573926,0.7714693647324261,1.0451024744670643
30089,0.8264809275311689,0.8140789100198694,1.0152344169080572
30091,0.7009089245409627,0.6230504890298705,1.1249632844881043
30093,0.8442913451028452,0.7451864157173687,1.132993472901772
30095,0.7706764177073716,0.7775888041207055,0.9911104861892265
30097,0.8144210582978952,0.6565376540883889,1.240478825892674
30099,0.8195427178638339,0.831202139076341,0.9859728209729304
30101,0.7403814658973519,0.7443876136964902,0.9946181965881397
30103,0.4682274247491639,0.7866220735785954,0.5952380952380952
30105,0.7680288461538461,0.7931399917287014,0.9683395795991526
30107,0.6873869310369781,0.7174180476156017,0.9581400040346985
30109,0.5769230769230769,0.6130845898287759,0.9410170904543559
30111,0.8861497501877704,0.7674047282460879,1.154735848726233
31001,0.8059817844414594,0.8093888548112834,0.9957905642639243
31003,0.7368853456669913,0.7043979227523531,1.0461208386130632
31005,0.5957767722473605,0.6761689291101056,0.8811064019629712
31007,0.7323808694137119,0.6249673316490983,1.171870643992194
31009,0.7064777327935222,0.6558704453441295,1.0771604938271604
31011,0.7678141174370873,0.8272800285561307,0.9281187638207216
31013,0.8089575110584569,0.8701637359877923,0.929661255235079
31015,0.830530709600477,0.9211687537268932,0.9016053858104609
31017,0.7549182708811957,0.771739417465473,0.9782035928143713
31019,0.8051085512250759,0.8104443768405932,0.9934161729441342
31021,0.7301679888007466,0.7600685595319286,0.9606606925701602
31023,0.7912881762814339,0.7957707867166546,0.9943669577847712
31025,0.8772439809164541,0.8212735450503119,1.0681507838691107
31027,0.8802825531318932,0.975692377717867,0.9022132110848952
31029,0.6060163640234815,0.6848556741795175,0.8848818617871737
31031,0.7330956277764789,0.8449731119943886,0.8675963972938198
31033,0.7689623266546344,0.8713988713988714,0.8824458602065964
31035,0.7868862337304593,0.766717168239102,1.026305743925989
31037,0.7220403477119895,0.6910480564211907,1.0448482431906432
31039,0.6627590073936912,0.7211782961910103,0.9189946659434046
31041,0.7795976431985785,0.8264120914159885,0.943352174171124
31043,0.8896546350585348,0.8569024290472759,1.038221628158615
31045,0.7763910651167875,0.8560015304449222,0.9069972862235938
31047,0.7772148982465122,0.7698092922052988,1.009620052805544
31049,0.8047167731981486,0.812494096161718,0.9904278406448613
31051,0.8683956208801511,0.9893983758600298,0.8777006735282968
31053,0.8588403537737297,0.8941532814907107,0.9605068521829857
31055,0.7960859883869762,0.6704492631134118,1.1873918463123316
31057,0.6587901701323251,0.8677475643449178,0.7591956430666108
31059,0.6948279781377559,0.7676296464681406,0.9051604264304476
31061,0.7487393852584808,0.7833350385126938,0.9558354324097398
31063,0.7165592068099031,0.8041568459395757,0.891068963011409
31065,0.7195278625341256,0.712645392186102,1.0096576367762808
31067,0.8389771672400209,0.828087337062086,1.0131505816965758
31069,0.6764116940328394,0.6554942854502326,1.0319108938810038
31071,0.6039242924118771,0.5745789199513804,1.0510728316711997
31073,0.6919173613628126,0.6655979033652104,1.039542579483098
31075,0.4774213640610402,0.6044845842416693,0.7897990726429676
31077,0.8008306906519238,0.902113209665198,0.8877274848343444
31079,0.8133934880687068,0.7691295821643162,1.057550648071334
31081,0.7980616025719592,0.7750855591277211,1.0296432350901947
31083,0.6761509865599085,0.738347154704032,0.9157629744384198
31085,0.6196972364020419,0.8074282696708326,0.7674950948332243
31087,0.8413629586174868,1.042702451663367,0.806906090299592
31089,0.7294414801640235,0.7294600069166544,0.9999746020995598
31091,0.6569376250227315,0.7799599927259502,0.8422709256236885
31093,0.764580941446613,0.848204034771199,0.9014115827129459
31095,0.6866214139175292,0.7539596155495306,0.9106872566603964
31097,0.8001232337660519,0.8665434329006148,0.923350409670486
31099,0.7258563763929013,0.7695244293469634,0.943253194715183
31101,0.728065437147928,0.7801587254477138,0.9332273207995069
31103,0.7583012386801291,0.629749141251171,1.2041322314049587
31105,0.8638847225198201,0.847403756874509,1.0194487757596191
31107,0.8205128205128205,0.8771161603972003,0.9354665408755585
31109,0.7981481825885021,0.6820063604445579,1.1702943387041707
31111,0.7784038158239204,0.7727107291314148,1.007367681692352
31113,0.6430590685909835,0.586147894658533,1.0970935397893133
31115,0.6920110737591457,0.6357524223848131,1.0884914463452566
31117,0.7684568952174586,0.629623897229531,1.2205014749262537
31119,0.8620617823391932,0.8987653693730312,0.9591622148732298
31121,0.8410007064788264,0.8771696518860214,0.9587663055494141
31123,0.7676491456276238,0.7489652929699048,1.024946219581993
31125,0.7518803418803419,0.8547692307692307,0.8796296296296298
31127,0.8908953397464224,0.887283728202862,1.004070413362449
31129,0.7210582915484381,0.6799989634754667,1.0603814568526952
31131,0.8512358117503197,0.8202673784486527,1.0377540715568094
31133,0.7474813495909306,0.8000405688656494,0.9343043074062597
31135,0.7011398077387925,0.6959149141890258,1.0075079488070109
31137,0.8147201164527289,0.8200181484772293,0.993539128329856
31139,0.8499728550835877,0.9496508602130408,0.8950372086146567
31141,0.8322618576725301,0.8322403101610368,1.0000258909731123
31143,0.685738859323765,0.7772832338870075,0.8822252036681005
31145,0.8068265578046153,0.8310370244372626,0.9708671624479771
31147,0.7817122004779435,0.846799715817348,0.9231370604835635
31149,0.8012525885145715,0.7249861104096167,1.1051971575867354
31151,0.7420046012801886,0.7520048710369837,0.9867018550784052
31153,0.8459247854288148,0.7363354819850921,1.1488306704279414
31155,0.86838670101828,0.841877070298123,1.031488719262504
31157,0.8183841643938162,0.8424799585211183,0.9713989705231687
31159,0.8284458154085919,0.7592136629180326,1.091189286853013
31161,0.6903752649295599,0.6798871711756639,1.015426226877851
31163,0.7873980408226984,0.9012215587558053,0.8737008487787978
31165,0.5843828715365239,0.6403151843957889,0.912648779503732
31167,0.8686188433270146,0.8769829392397486,0.9904626469472886
31169,0.6976220379269901,0.7343449965228402,0.9499922260385306
31171,0.53295829766418,0.5480004891769598,0.9725507699174292
31173,0.7667652859960552,0.7359368836291913,1.0418900085763294
31175,0.6128002186797211,0.6856603257830847,0.8937373151638155
31177,0.867958009607971,0.8290991044422039,1.046868830224959
31179,0.9463618153284765,1.085930821542034,0.8714752326346462
31181,0.8488259941497351,0.8573167839354889,0.9900960882314971
31183,0.4878068739770867,0.4377250409165303,1.1144139091418956
31185,0.770572150853841,0.7787309940227445,0.9895228991377925
32001,0.8062234289593083,0.7211438841605681,1.1179785985397008
32003,0.8423347501230799,0.6097269225442654,1.381495090635312
32005,0.766381163290562,0.6620811449346589,1.1575335880712878
32007,0.8500184457980472,0.7141671927134998,1.1902233181117945
32009,0.8191709280818191,0.671961701664672,1.2190738341968912
32011,0.690241576605213,0.6973405382496292,0.9898199498594545
32013,0.783108800925879,0.7052669516045522,1.1103721777182793
32015,0.8129554655870446,0.744747496271042,1.0915853623644531
32017,0.831168021933514,0.7984858397981119,1.040930196262047
32019,0.869154976159634,0.8120345616404376,1.070342344054672
32021,0.83012317352976694,0.7953145755343558,1.04376708168843
32023,0.9231488362058633,0.8331818240488567,1.1079800465639191
32027,0.8398907981371447,0.7217417238294065,1.1636999364272091
32029,0.5343281567648275,0.44253334120644133,1.2074302815424791
32031,0.7956640325823193,0.6251596787860185,1.2727372855002401
32033,0.9225426422856532,0.8169286868713852,1.1292817318225667
32510,0.7982259057699669,0.6456484251681216,1.2363166619079344
33001,0.7404944761028539,0.716546158383019,1.0334218772086887
33003,0.6478236240996845,0.6162096399335796,1.0513039428748836
33005,0.801707110176493,0.7167518012062466,1.1185282113379724
33007,0.8383344198174707,0.860632333767927,0.9740912430598162
33009,0.7913763472611841,0.7197862099512772,1.099460279066409
33011,0.8384186041324756,0.6824590032916319,1.2285259628616816
33013,0.8360728337182592,0.7244661115077861,1.154053751359319
33015,0.8219855805879313,0.6870364385388583,1.196422102932522
33017,0.802196183222043,0.7099630490085265,1.1299125839609843
33019,0.8077182860907498,0.7641140638736078,1.057065069573637
34001,0.8019200201941319,0.646994788828172,1.2394535999997132
34003,0.83659895949933,0.5715213126316144,1.4638106068995833
34005,0.8224369905446625,0.6501026029212559,1.265087982803048
34007,0.8098852854212248,0.6167103178452484,1.3132345316532388
34009,0.499120355388191,0.5322101099159733,0.9378257685991599
34011,0.7993120734764074,0.6602748234561178,1.2105748168505324
34013,0.73927363795306,0.4541918344463617,1.6276682711704835
34015,0.8461749930907853,0.6654503531903071,1.2715824539487381
34017,0.7279477604744471,0.4072276450903392,1.787569604497159
34019,0.8606433332260038,0.6565970097991864,1.3107634064450322
34021,0.8239877806619661,0.562195678527724,1.4656601111197125
34023,0.8162316189442641,0.5710306517950227,1.4294007097140187
34025,0.8481638500274662,0.660227955077811,1.284653040672151
34027,0.8369789657048483,0.6281260008635912,1.3325017027700041
34029,0.8031819365895151,0.7090603708881248,1.132741258101196
34031,0.8160912687375631,0.5602610550039077,1.4566268018252153
34033,0.8589652227996754,0.7112606866889448,1.2076658233401365
34035,0.8174024525637608,0.5838464285976875,1.400029892324665
34037,0.846200486806362,0.7277415114012421,1.1627761692156753
34039,0.7965702872844096,0.5172828215259362,1.539912508469934
34041,0.8008955993032356,0.6470769522678242,1.2377130671959802
35001,0.8238824117361726,0.613602289263603,1.3426977476321529
35003,0.5692070275403609,0.8016381766381766,0.7100547904634977
35005,0.8294377450835864,0.6972302974909338,1.1896180473918256
35006,0.7857379992130632,0.619497590005902,1.268347144345755
35007,0.6495390330198589,0.6473791695030633,1.0033363191442406
35009,0.7566072400739996,0.6694894616927335,1.1301256903446963
35011,0.6303056642039693,0.643295185668067,0.979807836661162
35013,0.832258247847461,0.6128388441563435,1.3580376893262671
35015,0.8103057027710014,0.6111671867513395,1.3258331277210467
35017,0.7842148575560238,0.6789552047111876,1.1550318078636885
35019,0.7771265041547426,0.6977898838051236,1.1136970056329676
35021,0.5044453034402783,0.5355624275222265,0.9418982316853122
35023,0.7820313898669213,0.6979471265739691,1.1204736864606046
35025,0.8130171147945029,0.6316816826022581,1.2870677386832248
35027,0.7023600717570488,0.6683074366032866,1.0509535481556764
35028,0.7684680358202209,0.5535693098675104,1.3882056359015706
35029,0.8604339502233567,0.7460311226743901,1.153348599102478
35031,0.8225118311872811,0.5478020685349235,1.5014763149526957
35033,0.7115954584834253,0.7328439195659112,0.9710054753608761
35035,0.8411793967349522,0.6747162302717858,1.2467158176943698
35037,0.7826193948231863,0.623487057965731,1.2552295750559137
35039,0.8242741634910131,0.7013820748617545,1.1752141850124715
35041,0.8344699234733299,0.6817054898983451,1.2240915407587003
35043,0.8763703194061725,0.6888933949227417,1.2721421425508892
35045,0.8706039200334985,0.7264511616191596,1.198434204569296
35047,0.8417613980084061,0.6603453989763228,1.2747289514143916
35049,0.8092452011448018,0.606930244123627,1.3333413666232867
35051,0.8286011931086673,0.8066456349323348,1.0272183437503808
35053,0.7677693966892574,0.5868144631210833,1.3083682235876244
35055,0.841579524753671,0.6445616401131251,1.3056618209640398
35057,0.8830051905080636,0.6992220552391296,1.262839442623247
35059,0.6513922115076332,0.6026093175820653,1.0809527707293116
35061,0.8599921946492974,0.6492396511815686,1.32461440561151
36001,0.791443377382071,0.6173941489858865,1.281909423149009
36003,0.8484653910363426,0.7893694198190764,1.0748647841346717
36005,0.7348391616012343,0.4088631220463862,1.7972742514006084
36007,0.7294562091384488,0.6194569512152643,1.1775736920981925
36009,0.8956452438189735,0.8223981323111995,1.0890652697640817
36011,0.7929554951064247,0.752560790190171,1.0536763347796076
36013,0.8060312158391035,0.7576368489271184,1.0638754133731958
36015,0.8142836039263177,0.7000194463060782,1.1632299762859422
36017,0.8306893056259503,0.7866875901594604,1.0559328963833925
36019,0.7451319702289948,0.6878761600624472,1.0832356367188969
36021,0.8185357441471572,0.7269693621595795,1.1259563150165848
36023,0.7727637068321702,0.6949859648219207,1.1119126801793455
36025,0.743934981988177,0.6965778951211022,1.067985342628252
36027,0.798845903027807,0.6474788321786913,1.233779180610095
36029,0.786083819067672,0.6286437765240683,1.2504439691014357
36031,0.7382950420752669,0.6607053974519067,1.117434555435137
36033,0.8377276353946057,0.794527483505828,1.0543721303360813
36035,0.7820130390063013,0.7762942328953301,1.0073668022621292
36037,0.803822585516344,0.743187059152274,1.081588512094431
36039,0.7985096821863571,0.7235407014299058,1.1036140477077419
36041,0.5318849089841456,0.5567087492660012,0.9554096458613506
36043,0.7948876237217134,0.7286246355086451,1.0909425580522827
36045,0.757775877660604,0.7439634333006091,1.018566025884788
36047,0.7536700646574267,0.427995167116129,1.7609312500786523
36049,0.7856651676833039,0.7519306213112888,1.044863908206299
36051,0.8383056260638054,0.7258423450519393,1.1549417470316072
36053,0.7622205470522471,0.6800607431199677,1.1208124491282183
36055,0.800939256174547,0.6362880262987857,1.2587683927254119
36057,0.7235645133667572,0.6452747060858118,1.1213278725209075
36059,0.843503621693869,0.6088607085667538,1.385380284563706
36061,0.6732606654697174,0.31088885587060383,2.1655992254348857
36063,0.8338993846608811,0.7005558146324079,1.190339680641207
36065,0.7969640067189414,0.696271574330123,1.1446166066533647
36067,0.7539611950233035,0.6081077569159766,1.2398480145147692
36069,0.828653249542598,0.73281513384926,1.1307807539262036
36071,0.8267519320356185,0.6637554428300011,1.2455670849351717
36073,0.7857421067213832,0.7324677462747098,1.072732704911068
36075,0.779996612147334,0.7234873641161872,1.0781067518714422
36077,0.7136837184343122,0.5945485042872216,1.2003793017525402
36079,0.8059856346467014,0.6162664377419969,1.3078525541644561
36081,0.7924626025794721,0.4830110180142034,1.6406718957209565
36083,0.7496026659576495,0.5993994849042826,1.2505894396578479
36085,0.8218458527542609,0.589209189597917,1.3948286402577967
36087,0.8036734657284359,0.5738593065157397,1.4004712594242696
36089,0.7093044147601225,0.6731407529848756,1.0537237741362235
36091,0.7895830541720241,0.6870354637023774,1.1492609856222358
36093,0.7797789872831566,0.6283743896748288,1.2409464804679209
36095,0.8231439575739066,0.7116128341312686,1.15673006176005
36097,0.8234998825112683,0.8033612458077884,1.0250679713622857
36099,0.7976623023351995,0.7234316580110972,1.1026090626558724
36101,0.8546564761472796,0.7426659739099236,1.1507952513937834
36103,0.8309962982231676,0.6432458262003911,1.2918798138680598
36105,0.7131900255021298,0.6315832101565189,1.1292099188725857
36107,0.8697421775706591,0.7884482993403135,1.1031061621901694
36109,0.7585146123702757,0.47665142750513156,1.5913402721574974
36111,0.7633267848681093,0.637794187332175,1.1968230504906667
36113,0.673021658372468,0.6559224892301222,1.026068886832064
36115,0.8732976068528844,0.7914057075286854,1.1034765083763698
36117,0.8062371472420644,0.7160667626049415,1.125924549701339
36119,0.7947341077140716,0.5223903961329935,1.5213413447052404
36121,0.8392217898832685,0.8054684226279557,1.0419052644487137
36123,0.7417604658041816,0.7912365917830398,0.9374698712209903
37001,0.8314259597316873,0.7577149258285732,1.097280694084929
37003,0.9212447885294499,0.9195957198029975,1.0017932540255905
37005,0.8751236819042773,1.0135484691714018,0.8634255869575829
37007,0.8655523724723524,0.8872414282580362,0.9755545051268999
37009,0.8801284810755323,0.8716324570823064,1.0097472551924758
37011,0.7641721859446701,0.761241080510284,1.0038504299221755
37013,0.7506151093030187,0.702817675053893,1.068008298518475
37015,0.6705866675550521,0.6154790063408513,1.0895362159333868
37017,0.8363500546972313,0.8025951324203857,1.0420572227681608
37019,0.7829067211490014,0.8011316342670262,0.9772510379836652
37021,0.8165516179022687,0.6958260705216059,1.1734996035577747
37023,0.8976427070639298,0.8786465353998129,1.0216198105822758
37025,0.8618732802074172,0.7673933066290829,1.1231180579269775
37027,0.8715920782714834,0.8751126334826592,0.9959770261832867
37029,0.8930338770637566,0.9367139396761395,0.9533688346439203
37031,0.6554924141602343,0.6756620974181528,0.9701482688832316
37033,0.9086004374085714,0.8479534492997117,1.0715216008130464
37035,0.8711853507341153,0.8234025073278609,1.0580309666062606
37037,0.7684808856117896,0.5285563479062501,1.4539242384581008
37039,0.865412892147286,0.8502179881340421,1.0178717743276542
37041,0.816334866921787,0.7938362643505181,1.0283416160002168
37043,0.8761792224396102,0.873118571179513,1.0035054245335344
37045,0.8578647476454557,0.8718904238468521,0.9839134875005119
37047,0.9098132365262455,0.91239589054882,0.9971693712681882
37049,0.7843249203657549,0.7950488301131887,0.9865116338251738
37051,0.7777048971274925,0.6222011230101774,1.2499252546588082
37053,0.7786877729985663,0.7710563168950685,1.0098974042962627
37055,0.5756867209938671,0.6498286763926666,0.8859053807683944
37057,0.9094237212474119,0.8759897623337243,1.0381670658166327
37059,0.8575243572446508,0.8428340720452998,1.017429629017847
37061,0.8482648261022535,0.7868616628925316,1.0780355253094955
37063,0.7095555220947122,0.4523333276011833,1.5686562956959884
37065,0.8022099978958127,0.6643508582078336,1.207509538047216
37067,0.8393361835593688,0.7250397248693173,1.1576416502015148
37069,0.7991410093850922,0.607899435377246,1.3145940971127352
37071,0.8503509515634486,0.7831320315923963,1.0858334447569096
37073,0.8583690232255454,1.001319133593056,0.8572382115034999
37075,0.7836333213442382,0.8417595821539713,0.9309467191796091
37077,0.781429064549534,0.5783322649045811,1.3511766712141882
37079,0.813868271527472,0.7784869148607938,1.0454488778054862
37081,0.8219885439827183,0.6770950895396336,1.2139927710029617
37083,0.7569326494576641,0.6124313591058735,1.2359469158515282
37085,0.7985589884843362,0.6007693580472261,1.3292272280330948
37087,0.8363225740057988,0.853166275906504,0.9802574218222486
37089,0.8377397803671017,0.7681473703700665,1.090597732520399
37091,0.6983034499106971,0.6666571301287841,1.04747015872432
37093,0.7734415746107886,0.657813527847187,1.1757763285015057
37095,0.7233817001258862,0.737207093796241,0.9812462552426604
37097,0.8831703356870445,0.8048097354444823,1.0973653731950508
37099,0.7462658632720731,0.7569815157787704,0.9858442349207521
37101,0.8091533842513033,0.6191849236798745,1.3068040795347993
37103,0.816695235350333,0.7397569892146899,1.1040047573153977
37105,0.7647376382664051,0.5686031929909406,1.3449408087980774
37107,0.7398167880461304,0.7400502813656271,0.9996844899253793
37109,0.8831497433460874,0.8529325913673605,1.0354273623549604
37111,0.8859302513755529,0.9189704930413205,0.9640464607776237
37113,0.7594378808402323,0.9016373316527597,0.8422875297855441
37115,0.890371277835958,0.8666324171590033,1.0273920755869894
37117,0.7401798810719366,0.6948674652228871,1.0652101560612208
37119,0.7632432920994973,0.5575346550185495,1.3689611672194686
37121,0.8614443354094486,0.8421384655438288,1.0229248165895768
37123,0.9097555312303048,0.9425946196968189,0.9651609633873397
37125,0.7688168935091003,0.6464209897102993,1.1893439503776853
37127,0.7871127013781395,0.5689685586402946,1.3834028074576912
37129,0.783910525451945,0.6664675801115107,1.176217041676332
37131,0.78802291285339,0.6741367373841791,1.1689363138865834
37133,0.8053636738339616,0.7678281389563426,1.0488853338048258
37135,0.7579586901950764,0.4696471161566466,1.6138897996389827
37137,0.6944882282211188,0.8226725894175477,0.844185447715982
37139,0.8803173805506983,0.7557017566350277,1.1649005349286952
37141,0.830219806479126,0.8094964560387041,1.025600297920799
37143,0.7716546515082803,0.7777326014772651,0.9921850389742695
37145,0.7838329679142323,0.6396487864058954,1.2254114829459606
37147,0.7651638684381152,0.6473278100104903,1.1820345991711916
37149,0.8045230648353807,0.8006663342550202,1.0048169011426575
37151,0.8971058248770075,0.9013296393471494,0.9953137961010566
37153,0.7959897934786867,0.7742286687621823,1.0281068443917163
37155,0.8385088976867235,0.6975564053512712,1.202066085629982
37157,0.910338230709062,0.8717871227826429,1.044220781563472
37159,0.9015174728034538,0.8418941802611066,1.070820411805027
37161,0.8908766631192399,0.839325119567915,1.0614202319809798
37163,0.8286214729247554,0.6321483275202335,1.3108022861900765
37165,0.8233846916121164,0.7438260488427713,1.106958667141492
37167,0.8719989858323858,0.8580065459909647,1.0163080805231623
37169,0.9221545308668886,0.9129995726700976,1.0100273411629503
37171,0.8860320452905353,0.8362125896397368,1.0595775001094663
37173,0.8420721895298167,0.7448582872311685,1.130513285500276
37175,0.8314268761022564,0.8331327982067215,0.9979524007359487
37177,0.5346153846153846,0.5332497212931996,1.0025610202268331
37179,0.8796512881647601,0.7585797053064751,1.159602981745169
37181,0.7536681500317864,0.5992701843610935,1.25764332966991
37183,0.7620535731144991,0.4834489851059148,1.5762853922375017
37185,0.7298132153009396,0.5274272822181123,1.3837229129135806
37187,0.7632081476766391,0.6340820223697372,1.2036426215402267
37189,0.7473478480810327,0.6822530826356137,1.09541146401853
37191,0.7705125593671222,0.6258813667321272,1.231084036564546
37193,0.8524026983908363,0.8144949555815715,1.0465414089424256
37195,0.7779791562279685,0.5937559083720702,1.3102676457755045
37197,0.895743072210344,0.8649643003254098,1.0355838638350217
37199,0.8472141322945866,0.8549091703374714,0.990998999297379
38001,0.7040370976541189,0.7585924713584288,0.9280834232290543
38003,0.7210060517018225,0.7357959911848043,0.9798994019263865
38005,0.5406846521579246,0.5787450272456791,0.9342363678373382
38007,0.5728915308104291,0.3910305455829557,1.4650812763395547
38009,0.7890103586360577,0.7741949718143609,1.0191365061271016
38011,0.7244374352697486,0.7083607946521043,1.022695553931016
38013,0.8104513259759513,0.7404463844506671,1.0945442411434292
38015,0.8086865400769203,0.7344149368034544,1.101130300531105
38017,0.7424960516034647,0.6349896094828016,1.1693042539833478
38019,0.5373824572221366,0.5544165253584091,0.969275684693452
38021,0.7441319045796658,0.7464281158311009,0.9969237342448195
38023,0.8180678705723968,0.729678287916067,1.121135004453493
38025,0.7552523989195665,0.576486909729156,1.3100946199704653
38027,0.6625641025641026,0.6579807692307692,1.0069657557601444
38029,0.6401463191586648,0.6434877422531743,0.9948073244055754
38031,0.7635679084147051,0.7531910985949983,1.0137771275298708
38033,0.7165963046219639,0.6691156313394374,1.0709603408718453
38035,0.8154490069420485,0.7594203695507757,1.0737781598147225
38037,0.5174904776498402,0.6324591742918436,0.8182195763533159
38039,0.654496523884279,0.7337519623233909,0.8919860627177701
38041,0.6668755298367182,0.7056503630533338,0.9450509271350223
38043,0.6809289326590364,0.772690976843226,0.8812435411643127
38045,0.7918697638994668,0.7473724295506474,1.0595383674717211
38047,0.7222830550232685,0.6725978647686833,1.0738705738705738
38049,0.7821848543576143,0.7843414399580341,0.9972504505173982
38051,0.6495829471733087,0.6695088044485635,0.9702380952380952
38053,0.720940898964749,0.43465726185524717,1.6586422504194631
38055,0.7063666937260814,0.7317549665920302,0.9653049531263335
