contact_fit,state,week,month,samp_size,non_hh_contacts,race_cat_col,state_fips,state_pop,state_cases,state_cases_roll4,national_cases,national_cases_roll4,StringencyIndex_Average,ContainmentHealthIndex_Average,GovernmentResponseIndex_Average,StringencyIndex_Average_roll3,tail_strin,min_strin,min_strin_2022,StringencyIndex_Average_roll3_shifttail,StringencyIndex_Average_roll3_shiftmin,StringencyIndex_Average_roll3_shift2022,StringencyIndex_Average_z,StringencyIndex_Average_z_mincentered,percent_vaxxed,intercept,national_cases_roll4_slope,percent_vaxxed_slope,StringencyIndex_Average_roll3_shiftmin_slope,national_cases_roll4:percent_vaxxed_slope,residual,pred_lm,baseline,mean_mob_19,mean_mob_20,phi,region,fips.numeric,fips.character,scale_baseline
8.527735970363082,NY,2020-10-04,2020-10-01,965,8.532021401973013,hispanic,36,20154933,9625,6778.25,341132,305932,72.22,70.83,74.48,72.37666666666668,44.922857142857175,44.922857142857175,19.980952380952413,27.453809523809504,27.453809523809504,52.39571428571426,0.6687283247201652,1.170534387018555,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.3553039736214026,8.172431996741679,7.896547301706488,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,9.239655006055239
8.43497518513631,NY,2020-10-11,2020-10-01,907,7.943687413193599,hispanic,36,20154933,9677,7898.25,374037,331079.5,72.69,71.13,74.74,72.53333333333335,44.922857142857175,44.922857142857175,19.980952380952413,27.61047619047617,27.61047619047617,52.55238095238093,0.7223530733876445,1.1772141055644954,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.2851130798902955,8.149862105246013,7.826356407975381,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,9.157525485663212
8.324655123329698,NY,2020-10-18,2020-10-01,859,9.10446372459504,hispanic,36,20154933,10574,9160.25,426731,361198.25,72.69,71.13,74.74,72.69000000000001,44.922857142857175,44.922857142857175,19.980952380952413,27.767142857142836,27.767142857142836,52.709047619047595,0.7223530733876445,1.183893824110436,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.2029226201965302,8.121732503133169,7.7441659482816165,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,9.061355417487293
8.185563763708284,NY,2020-10-25,2020-10-01,580,8.98209627293265,hispanic,36,20154933,12171,10511.75,529628,417882,72.69,71.80999999999999,75.33428571428571,72.69000000000001,44.922857142857175,44.922857142857175,19.980952380952413,27.767142857142836,27.767142857142836,52.709047619047595,0.7223530733876445,1.183893824110436,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.12722482289785333,8.058338940810431,7.668468150982939,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.972782335476257
8.013583060592458,NY,2020-11-01,2020-11-01,541,8.097731767545595,hispanic,36,20154933,15141,11890.75,643439,493458.75,72.69,72.32,75.78,72.69000000000001,44.922857142857175,44.922857142857175,19.980952380952413,27.767142857142836,27.767142857142836,52.709047619047595,0.7223530733876445,1.183893824110436,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.03976709878879596,7.973815961803662,7.581010426873882,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.870449104570666
7.814894200424471,NY,2020-11-08,2020-11-01,834,8.161777847820279,hispanic,36,20154933,25161,15761.75,896593,624097.75,72.69,72.32,75.78,73.08428571428573,44.922857142857175,44.922857142857175,19.980952380952413,28.16142857142855,28.16142857142855,53.10333333333331,0.7223530733876445,1.2007047875026509,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.02679748514258962,7.84169168556706,7.5144458429424965,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.792562685652527
7.602469032270293,NY,2020-11-15,2020-11-01,1097,7.47031417748315,hispanic,36,20154933,33108,21395.25,1139840,802375,73.87285714285714,73.08285714285714,76.44857142857143,73.08428571428573,44.922857142857175,44.922857142857175,19.980952380952413,28.16142857142855,28.16142857142855,53.10333333333331,0.8573114074200857,1.2007047875026509,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.03984223194847577,7.642311264218769,7.50140109613661,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.777299184336998
7.395933513841585,NY,2020-11-22,2020-11-01,1247,7.3365692177524595,hispanic,36,20154933,39197,28151.75,1237165,979259.25,72.69,72.32,75.78,73.08428571428573,44.922857142857175,44.922857142857175,19.980952380952413,28.16142857142855,28.16142857142855,53.10333333333331,0.7223530733876445,1.2007047875026509,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.0485552222931103,7.444488736134695,7.492688105791975,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.76710421914783
7.214396790664085,NY,2020-11-29,2020-11-01,1412,6.86926024025496,hispanic,36,20154933,50993,37114.75,1149421,1105754.75,72.69,72.32,75.78,72.69000000000001,44.922857142857175,44.922857142857175,19.980952380952413,27.767142857142836,27.767142857142836,52.709047619047595,0.7223530733876445,1.183893824110436,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.0746439994905117,7.289040790154597,7.466599328594574,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.736578054784612
7.067115323436365,NY,2020-12-06,2020-12-01,1219,7.482140454764173,hispanic,36,20154933,69931,48307.25,1470688,1249278.5,72.69,72.32,75.78,72.69000000000001,44.922857142857175,44.922857142857175,19.980952380952413,27.767142857142836,27.767142857142836,52.709047619047595,0.7223530733876445,1.183893824110436,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.06141241332254165,7.128527736758906,7.479830914762545,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.752060174590127
6.953921700027295,NY,2020-12-13,2020-12-01,1257,6.520241758632463,hispanic,36,20154933,69982,57525.75,1546354,1350907,72.69,70.99571428571429,74.62285714285714,72.69000000000001,44.922857142857175,44.922857142857175,19.980952380952413,27.767142857142836,27.767142857142836,52.709047619047595,0.7223530733876445,1.183893824110436,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.06094748999614862,7.014869190023443,7.480295838088938,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.752604175781535
6.874117407975962,NY,2020-12-20,2020-12-01,1253,6.755637497800253,hispanic,36,20154933,73966,66218,1493633,1415024,72.69,71.61,75.16,72.69000000000001,44.922857142857175,44.922857142857175,19.980952380952413,27.767142857142836,27.767142857142836,52.709047619047595,0.7223530733876445,1.183893824110436,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.06904507535558202,6.943162483331545,7.472198252729504,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.743129288562525
6.823070748090877,NY,2020-12-27,2020-12-01,1478,7.502015393654459,hispanic,36,20154933,80752,73657.75,1282381,1448264,72.69,71.61,75.16,72.33666666666669,44.922857142857175,44.922857142857175,19.980952380952413,27.413809523809512,27.413809523809512,52.35571428571427,0.7223530733876445,1.1688289269642727,0,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.07039010762360576,6.8934608557144825,7.47085322046148,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.741555482485802
6.792727060555499,NY,2021-01-03,2021-01-01,1553,6.48439055435165,hispanic,36,20154933,100907,81401.75,1614474,1484210.5,71.63,71.95,75.45714285714286,71.10000000000002,44.922857142857175,44.922857142857175,19.980952380952413,26.177142857142847,26.177142857142847,51.119047619047606,0.6014121508609883,1.1161017869527003,0.13064295475455026,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.0038852139294942695,6.796612274484993,7.537358114155592,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.819372058575352
6.781251312533289,NY,2021-01-10,2021-01-01,1569,7.287089473258774,hispanic,36,20154933,114969,92648.5,1726943,1529357.75,68.98,72.8,76.2,69.86333333333336,44.922857142857175,44.922857142857175,19.980952380952413,24.940476190476183,24.940476190476183,49.88238095238094,0.2990598445443493,1.0633746469411278,0.44203074254823826,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.11207020057211126,6.669181111961178,7.653313528657197,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.955050094195734
6.788261094930057,NY,2021-01-17,2021-01-01,1553,7.160137971432228,hispanic,36,20154933,100545,99293.25,1365227,1497256.25,68.98,72.8,76.2,68.98000000000003,44.922857142857175,44.922857142857175,19.980952380952413,24.057142857142857,24.057142857142857,48.999047619047616,0.2990598445443493,1.0257124040757193,0.8365148125275335,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.1519854237965543,6.636275671133503,7.69322875188164,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,9.00175441672969
6.820324823506235,NY,2021-01-24,2021-01-01,1493,6.686908400103373,hispanic,36,20154933,89261,101420.5,1142624,1462317,68.98,72.8,76.2,68.98000000000003,44.922857142857175,44.922857142857175,19.980952380952413,24.057142857142857,24.057142857142857,48.999047619047616,0.2990598445443493,1.0257124040757193,1.5648824037271667,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.21051263600882242,6.609812187497413,7.751755964093908,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,9.07023640368501
6.8916663413868315,NY,2021-01-31,2021-01-01,1315,6.270018088163961,hispanic,36,20154933,74870,94911.25,955678,1297618,68.98,71.61,75.16,68.98000000000003,44.922857142857175,44.922857142857175,19.980952380952413,24.057142857142857,24.057142857142857,48.999047619047616,0.2990598445443493,1.0257124040757193,2.5040519856850922,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,0.13371984967051567,6.757946491716316,7.674963177755601,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.980382088170897
7.007219323061002,NY,2021-02-07,2021-02-01,1300,6.877516944080126,hispanic,36,20154933,60117,81198.25,731712,1048810.25,68.98,71.61,75.16,68.98000000000003,44.922857142857175,44.922857142857175,19.980952380952413,24.057142857142857,24.057142857142857,48.999047619047616,0.2990598445443493,1.0257124040757193,4.088671492978914,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.043441629645343406,7.0506609527063455,7.497801698439742,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.773087572390919
7.158400173064417,NY,2021-02-14,2021-02-01,1302,7.110511954839551,hispanic,36,20154933,54983,69807.75,543672,843421.5,68.98,72.22285714285715,75.69571428571429,67.92285714285718,44.922857142857175,44.922857142857175,19.980952380952413,23.000000000000007,23.000000000000007,47.941904761904766,0.2990598445443493,0.9806395312125348,5.6423159531217495,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.16950408250383406,7.327904255568251,7.371739245581252,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.625583412771963
7.329333276735421,NY,2021-02-21,2021-02-01,1317,7.058908432210786,hispanic,36,20154933,51989,60489.75,480276,677834.5,65.80857142857143,70.99428571428571,74.62142857142857,66.07285714285717,44.922857142857175,44.922857142857175,19.980952380952413,21.15,21.15,46.09190476190476,-0.06278496409335532,0.9017620037019609,6.994585395049441,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.24741289824084958,7.576746174976271,7.2938304298442365,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.534423244683717
7.504424678535593,NY,2021-02-28,2021-02-01,1334,7.275591138310053,hispanic,36,20154933,52217,54826.5,450730,551597.5,63.43,69.46,73.28,63.691428571428595,44.922857142857175,44.922857142857175,19.980952380952413,18.76857142857142,18.76857142857142,43.710476190476186,-0.334168570571633,0.8002262211844889,8.38607104275663,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.27463442007307026,7.779059098608664,7.2666089080120155,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.502571669449669
7.668077620167841,NY,2021-03-07,2021-03-01,1182,7.866874624511037,hispanic,36,20154933,49782,52242.75,438233,478227.75,61.83571428571429,68.44,72.38857142857142,62.0814285714286,44.922857142857175,44.922857142857175,19.980952380952413,17.158571428571427,17.158571428571427,42.100476190476186,-0.5160689338327487,0.7315814539996118,10.198128666565152,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.2735926295396738,7.9416702497075145,7.267650698545412,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.503790656020557
7.808194279328945,NY,2021-03-14,2021-03-01,1225,7.783483831368445,hispanic,36,20154933,48745,50683.25,384725,438491,60.97857142857143,67.88857142857142,71.90571428571428,60.82428571428574,44.922857142857175,44.922857142857175,19.980952380952413,15.901428571428568,15.901428571428568,40.843333333333334,-0.6138648280591555,0.6779812808650135,12.114458529829893,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.2570153958876778,8.065209675216623,7.284227932197408,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.523187477700597
7.925790160715991,NY,2021-03-21,2021-03-01,1143,7.300566472598991,hispanic,36,20154933,52887,50907.75,401076,418691,59.65857142857143,67.03999999999999,71.16285714285713,59.65571428571432,44.922857142857175,44.922857142857175,19.980952380952413,14.732857142857142,14.732857142857142,39.67476190476191,-0.7644705051678216,0.6281574835648986,14.8702851058845,7.541243328085086,-1.1183727668465339e-6,0.09388465132150166,0.03545353824646271,-1.2928283218240508e-7,-0.2607020372393588,8.18649219795535,7.280541290845727,0.7850007284130804,0.6708903503134627,1.1700879704802754,new york,36,36,8.51887378300352
