week,race_cat_col,state,hh_contacts,non_hh_contacts,samp_size
2021-01-31,hispanic,RI,2.4911664272171414,8.236885114898053,81
2021-01-31,hispanic,SC,2.4025399606927307,8.466500978720415,158
2021-01-31,hispanic,SD,3.1173561445343054,8.790716498794348,25
2021-01-31,hispanic,TN,2.3944462936075204,7.786916215456428,151
2021-01-31,hispanic,TX,2.6929977808052556,7.883433467519643,4138
2021-01-31,hispanic,UT,3.0124208062056206,9.27866132462326,187
2021-01-31,hispanic,VA,2.8322047846420824,6.994137883178038,382
2021-01-31,hispanic,VT,2.428475108197534,2.2359511700878087,14
2021-01-31,hispanic,WA,2.6292834277577097,7.2159027159786016,375
2021-01-31,hispanic,WI,2.170011493324656,7.207276589744264,181
2021-01-31,hispanic,WV,2.167398041475042,10.012135616402935,25
2021-01-31,hispanic,WY,1.9760935012812866,13.657550051027217,40
2021-01-31,white,AK,1.7034855585137312,6.9185419265458235,415
2021-01-31,white,AL,1.8969832299276184,8.759365223002543,2135
2021-01-31,white,AR,1.7931646692641807,7.496936133156959,1574
2021-01-31,white,AZ,1.7473805684437187,6.852533956414175,2725
2021-01-31,white,CA,1.8020592947562495,4.864642121284828,9363
2021-01-31,white,CO,1.7779515926276377,7.203355119174606,2909
2021-01-31,white,CT,1.7675698105547397,5.335617035987829,2225
2021-01-31,white,DC,1.1619748322759507,2.949114409908852,240
2021-01-31,white,DE,1.8568330212762216,7.0793353051824175,727
2021-01-31,white,FL,1.693642320048559,7.307521343625852,9177
2021-01-31,white,GA,1.9926977037213423,7.827188796104608,3258
2021-01-31,white,HI,1.809863542083157,6.6054207374687195,332
2021-01-31,white,IA,1.7402732051311625,8.034447822195592,2351
2021-01-31,white,ID,2.0672243756598663,7.798377335326265,1139
2021-01-31,white,IL,1.7414341751129754,6.569697148813137,6038
2021-01-31,white,IN,1.8707932259225928,7.892908449081798,3709
2021-01-31,white,KS,1.8463708788973254,7.839127094712632,1790
2021-01-31,white,KY,1.9135897122205285,7.272215386017517,2688
2021-01-31,white,LA,1.8662748208665763,8.625959084944524,1833
2021-01-31,white,MA,1.830671344868221,5.012146444078873,2998
2021-01-31,white,MD,1.863318702335157,4.97037881647562,2114
2021-01-31,white,ME,1.7581716438295767,6.768569368843721,1376
2021-01-31,white,MI,1.881805251151075,6.517466428977563,6841
2021-01-31,white,MN,1.719188716388551,6.227297003485025,2860
2021-01-31,white,MO,1.8361266501247775,7.589015825625368,3117
2021-01-31,white,MS,1.9374665164038334,9.809760243840685,1196
2021-01-31,white,MT,1.635682402384585,9.154860792623278,849
2021-01-31,white,NC,1.7758581580444064,7.136744726664116,4915
2021-01-31,white,ND,1.5859413615538787,8.311595164282442,395
2021-01-31,white,NE,1.7050147521927375,8.315296156380683,1105
2021-01-31,white,NH,1.794217787828864,5.9888051024384295,1287
2021-01-31,white,NJ,1.8739724424361954,5.250605859283223,2720
2021-01-31,white,NM,1.5281280471239274,5.289831937946301,1233
2021-01-31,white,NV,1.7509995316021916,6.754085108581432,1008
2021-01-31,white,NY,1.7767166766294211,5.797420590776324,7102
2021-01-31,white,OH,1.7917729145612529,6.877655680280233,6767
2021-01-31,white,OK,1.7661343250777115,8.112034605782283,2005
2021-01-31,white,OR,1.8809131307821814,5.499448661031981,2645
2021-01-31,white,PA,1.8226797913896013,6.4835901105033065,7429
2021-01-31,white,RI,1.6510626849787704,5.595065420210303,644
2021-01-31,white,SC,1.7735603139223937,8.272914684639387,3062
2021-01-31,white,SD,1.7415621790553053,11.458539676314189,529
2021-01-31,white,TN,1.8660031573700895,8.145502859964445,3324
2021-01-31,white,TX,1.8023248836261894,7.362305221058155,7373
2021-01-31,white,UT,2.5196910080040507,7.405376740984768,1560
2021-01-31,white,VA,1.8276641834347431,6.510029475588631,4764
2021-01-31,white,VT,1.6852710141461276,5.753695376974804,627
2021-01-31,white,WA,1.8184742776431353,5.447234729306616,4147
2021-01-31,white,WI,1.6731593466442158,6.760000171834844,3550
2021-01-31,white,WV,1.8352598674264846,7.6856341257248255,1516
2021-01-31,white,WY,1.7221832453160213,9.473572448491788,393
2021-01-31,other,AK,2.289027758465246,8.554801976296515,138
2021-01-31,other,AL,2.544068348785098,9.450588635119404,103
2021-01-31,other,AR,2.011070138728237,10.325382662383394,89
2021-01-31,other,AZ,2.8244548397172915,8.12470883654668,230
2021-01-31,other,CA,2.3489571593992604,6.556836824269019,914
2021-01-31,other,CO,2.262445713927394,8.130184122894523,156
2021-01-31,other,CT,2.6419249333735944,7.4313429627912475,81
2021-01-31,other,DC,1.204737588539555,2.155443065795667,10
2021-01-31,other,DE,2.4462602892217875,7.3833397969201,30
2021-01-31,other,FL,1.9753637307427774,9.804395466414103,349
2021-01-31,other,GA,2.3031909987996957,9.789228332676641,175
2021-01-31,other,HI,2.992131815527965,6.814477171103158,172
2021-01-31,other,IA,2.2656277418461386,13.05016354097962,83
2021-01-31,other,ID,2.6307598510865278,7.449616942031285,79
2021-01-31,other,IL,1.9460795365052486,7.914750192461441,206
2021-01-31,other,IN,2.243312515980099,8.265209445162842,115
2021-01-31,other,KS,2.330018768612632,7.481968255604941,101
2021-01-31,other,KY,2.22192858421708,7.5096976608723995,96
2021-01-31,other,LA,2.1425620236140914,9.00141743718264,100
2021-01-31,other,MA,2.342994317817408,9.251766243922585,122
2021-01-31,other,MD,2.302115322630191,3.8825284149736072,122
2021-01-31,other,ME,1.943620625172593,7.398968425414332,49
2021-01-31,other,MI,2.4328474363456127,8.899503672747953,289
2021-01-31,other,MN,2.1140808015477868,5.768932435826552,145
2021-01-31,other,MO,2.060893997809095,8.611267416045134,146
2021-01-31,other,MS,1.7788456763417693,10.08739803962563,66
2021-01-31,other,MT,2.389433256379437,10.637856949320037,105
2021-01-31,other,NC,1.8346243796695918,8.549048824403116,254
2021-01-31,other,ND,2.3930011998269456,10.260651037378008,34
2021-01-31,other,NE,2.403109716715854,14.373518008019975,49
2021-01-31,other,NH,2.085887898736332,9.167591444010641,39
2021-01-31,other,NJ,2.147447264926424,4.983886309894038,116
2021-01-31,other,NM,2.5339830400079384,4.889738441779987,208
2021-01-31,other,NV,2.0220184248562827,8.310970874549371,98
2021-01-31,other,NY,2.127763924579597,7.426109771794436,363
2021-01-31,other,OH,2.1978406327065314,7.307400852471004,274
2021-01-31,other,OK,2.393830349666102,10.312438955354262,454
2021-01-31,other,OR,2.0136603227942866,6.009288080147059,177
2021-01-31,other,PA,2.2444046556967194,7.4457991901462375,241
2021-01-31,other,RI,1.744050869410429,7.735666843522683,36
2021-01-31,other,SC,2.2481342740156647,9.029202267657418,125
2021-01-31,other,SD,3.2340207923073154,7.2389839684116994,75
2021-01-31,other,TN,2.2502744902557255,11.217778950251608,136
2021-01-31,other,TX,2.026545519609618,10.018124951553663,388
2021-01-31,other,UT,2.893990111891876,8.293885977776608,83
2021-01-31,other,VA,2.047385785411443,6.990080882621831,251
2021-01-31,other,VT,2.2622274152150017,6.078492891239709,18
2021-01-31,other,WA,2.369000598755019,5.823786836682193,395
2021-01-31,other,WI,1.7578353380684264,9.193601135986084,138
2021-01-31,other,WV,1.8427686400791354,9.09693953701004,48
2021-01-31,other,WY,2.648179780894572,11.409242094635266,15
2021-01-31,asian,AK,5.909327260813715,5.45842383835621,7
2021-01-31,asian,AL,1.690913638343186,6.160473221085691,23
2021-01-31,asian,AR,2.3251977946437856,8.210826654776682,11
2021-01-31,asian,AZ,1.9261256114612544,10.219912754351235,53
2021-01-31,asian,CA,2.4646413159286986,4.869842357169132,1159
2021-01-31,asian,CO,2.224788586135168,5.3069761657191075,45
2021-01-31,asian,CT,2.286615191369764,5.339471293851657,34
2021-01-31,asian,DC,1.5988814517742405,3.6833794646306104,18
2021-01-31,asian,DE,1.5100431281518782,2.7286885484758163,12
2021-01-31,asian,FL,2.2335193142248047,7.440167171610326,150
2021-01-31,asian,GA,2.605575974743149,7.388557450664443,59
2021-01-31,asian,HI,2.4415975586600718,6.863743034549199,152
2021-01-31,asian,IA,2.5103729584358137,9.120550674852868,13
2021-01-31,asian,ID,1.354271807024885,17.239922060476616,8
2021-01-31,asian,IL,2.2887213882477835,6.083809771220952,179
2021-01-31,asian,IN,2.070732167731566,3.592731229561051,31
2021-01-31,asian,KS,1.580595242462367,12.525191309895495,17
2021-01-31,asian,KY,1.9394366774208731,5.048023674587003,14
2021-01-31,asian,LA,2.7675135840409615,6.690919034738793,23
2021-01-31,asian,MA,2.164095414322586,4.724907550780678,70
2021-01-31,asian,MD,2.575970499870884,5.09668582456695,98
2021-01-31,asian,ME,2.129343449282038,0,3
2021-01-31,asian,MI,2.358192117046844,4.858313943330809,97
2021-01-31,asian,MN,2.4673081632636675,7.185934556722871,64
2021-01-31,asian,MO,2.0834115990372397,5.298721045439352,25
2021-01-31,asian,MS,1.3315441678995592,36.777784564370755,5
2021-01-31,asian,MT,12.4646120164804,1.3239562845371142,2
2021-01-31,asian,NC,2.1347881564657194,7.355952412607631,43
2021-01-31,asian,ND,2.8252115547092305,0.44985896352717986,3
2021-01-31,asian,NE,2.1464797841380525,14.070155918691905,12
2021-01-31,asian,NH,2.4288834440950144,1.2490598931374626,9
2021-01-31,asian,NJ,2.496682723431784,3.4082497117797623,170
2021-01-31,asian,NM,1.6593850968186021,4.303721323783981,14
2021-01-31,asian,NV,2.3189885573220206,4.802725395492793,53
2021-01-31,asian,NY,2.289112730625877,6.322358543386946,254
2021-01-31,asian,OH,2.2379347605911892,4.943032381158976,64
2021-01-31,asian,OK,3.13736301609219,2.9306282187778985,25
2021-01-31,asian,OR,2.0647174815690303,10.536019896453082,42
2021-01-31,asian,PA,2.286217588906963,5.973880700657174,85
2021-01-31,asian,RI,1.413490341111746,12.370923587261153,6
2021-01-31,asian,SC,2.660634355822549,9.600645712508836,30
2021-01-31,asian,SD,2.4258927749673647,2.0323648236948237,4
2021-01-31,asian,TN,1.3918535197676543,8.997198255844605,27
2021-01-31,asian,TX,2.323868554677272,6.339288171979419,243
2021-01-31,asian,UT,2.4000955713188805,6.339237682303632,12
2021-01-31,asian,VA,2.5745252540931447,6.674218363631299,129
2021-01-31,asian,VT,2.6752840622247738,0.33108793843354195,5
2021-01-31,asian,WA,2.1635035871142505,4.412572760022767,179
2021-01-31,asian,WI,2.2364445029617754,6.742891210512894,36
2021-01-31,asian,WV,1.3349860029908502,23.079241811444376,4
2021-01-31,asian,WY,1,5,1
2021-01-31,black,AK,2.3235318655499113,4.522321158238248,10
2021-01-31,black,AL,2.1068289219477387,8.540185219140573,417
2021-01-31,black,AR,2.115629127718161,7.06105315407973,175
2021-01-31,black,AZ,1.911065359073234,6.324906169900128,73
2021-01-31,black,CA,2.2241947723293864,5.992162186653309,589
2021-01-31,black,CO,1.8025413284999126,8.932890626031842,57
2021-01-31,black,CT,1.8549193126408583,8.039063698300158,121
2021-01-31,black,DC,1.8157334818677744,6.842374900648644,74
2021-01-31,black,DE,2.5927427159750005,7.3604414633870805,94
2021-01-31,black,FL,2.3296933019581854,8.007259719699404,697
2021-01-31,black,GA,2.197816968880894,8.445394423540137,941
2021-01-31,black,HI,1.7171343635805663,9.949806577941946,19
2021-01-31,black,IA,2.195824452999304,10.346991098990916,51
2021-01-31,black,ID,1.4324794571370287,7.887223757841721,4
2021-01-31,black,IL,2.045687914463125,6.424586693012088,509
2021-01-31,black,IN,2.231863879035407,6.219270032171545,209
2021-01-31,black,KS,1.988919407033684,5.063739184819157,58
2021-01-31,black,KY,1.5630101391507383,6.113416888904181,117
2021-01-31,black,LA,2.127237879442494,8.671820592426448,515
2021-01-31,black,MA,2.5498189196664582,9.366653777134923,133
2021-01-31,black,MD,2.234801662575506,6.088835298328573,550
2021-01-31,black,ME,0,2,1
2021-01-31,black,MI,2.099739894668428,8.177821608138963,481
2021-01-31,black,MN,2.4390393161803687,7.195672052101006,65
2021-01-31,black,MO,1.8941333680734709,5.840244739612176,147
2021-01-31,black,MS,2.306244809813336,8.248164891842796,384
2021-01-31,black,MT,0,33.5,2
2021-01-31,black,NC,2.123371325677419,8.627802040498088,751
2021-01-31,black,ND,2.8771750008785144,7.640727823223017,7
2021-01-31,black,NE,1.691310685849364,12.01184900284378,37
2021-01-31,black,NH,3.055661880806591,4.024918566650158,10
2021-01-31,black,NJ,2.505564558619117,5.616969696861712,326
2021-01-31,black,NM,1.6947561477375817,7.9323371487199505,28
2021-01-31,black,NV,2.4189862155706505,4.829873235815557,74
2021-01-31,black,NY,2.156955354290811,6.563235727636789,667
2021-01-31,black,OH,2.0246379256206475,6.042144749488246,461
2021-01-31,black,OK,1.8595094617166354,8.830846997504151,94
2021-01-31,black,OR,2.171172952069226,3.6473569102208994,19
2021-01-31,black,PA,2.101050213595254,5.414935258250951,366
2021-01-31,black,RI,2.2130392741604497,6.842452305216073,17
2021-01-31,black,SC,2.122377221493324,8.578316983926674,564
2021-01-31,black,SD,1.47383718554142,5.261628144585798,2
2021-01-31,black,TN,2.06883756291939,7.388546368604926,326
2021-01-31,black,TX,1.9475395068632515,7.8796322171043816,886
2021-01-31,black,UT,2.0211429888694212,4.651864570118742,12
2021-01-31,black,VA,2.169935228443643,6.365978343364746,748
2021-01-31,black,VT,3,1,1
2021-01-31,black,WA,1.7736264790405956,6.423026953875856,78
2021-01-31,black,WI,2.294485819827482,8.046442263410716,93
2021-01-31,black,WV,1.7904942862556097,5.373287317370185,36
2021-01-31,black,WY,3.16952674250633,2.915236628746835,2
2021-02-07,hispanic,AK,2.977570452094043,5.096035055269936,31
2021-02-07,hispanic,AL,2.43587557902338,7.323059289411852,93
2021-02-07,hispanic,AR,2.71263212447088,6.265260718958345,80
2021-02-07,hispanic,AZ,2.711713602319728,8.295789393158046,761
2021-02-07,hispanic,CA,3.036750508835443,7.1983167444666405,4324
2021-02-07,hispanic,CO,2.469513204608885,7.4009207564662205,479
2021-02-07,hispanic,CT,2.5312528473831826,7.5291917484806525,291
2021-02-07,hispanic,DC,1.8483953773971011,6.736148122980606,29
2021-02-07,hispanic,DE,2.891404655335152,10.670491823443971,44
2021-02-07,hispanic,FL,2.306317198904982,8.621246439603738,1990
2021-02-07,hispanic,GA,2.633048025793703,9.281674158732253,324
2021-02-07,hispanic,HI,2.6227274150305186,10.33985191163533,74
2021-02-07,hispanic,IA,1.7309078591165306,7.412116087499202,87
2021-02-07,hispanic,ID,2.3671703898531264,8.233947059399311,81
2021-02-07,hispanic,IL,2.7823555880228454,7.199992584295521,860
2021-02-07,hispanic,IN,2.733789391795502,10.050616340348629,170
2021-02-07,hispanic,KS,2.3584640837300155,11.067954089686681,143
2021-02-07,hispanic,KY,2.9361750460192457,9.82427494420858,70
2021-02-07,hispanic,LA,2.6727350653340993,8.736252288456129,145
2021-02-07,hispanic,MA,2.5823091304226127,6.296643719713864,390
2021-02-07,hispanic,MD,3.1098808482339195,7.021856894311905,315
2021-02-07,hispanic,ME,2.492871835164556,8.4393650877309,33
2021-02-07,hispanic,MI,2.5145113211385928,7.784922266986852,292
2021-02-07,hispanic,MN,2.6280176671697024,7.119586972156361,132
2021-02-07,hispanic,MO,2.2832705805198974,7.164312078280103,125
2021-02-07,hispanic,MS,2.411438198320844,7.1243125222927235,52
2021-02-07,hispanic,MT,1.9216094445135128,8.28115206169493,43
2021-02-07,hispanic,NC,2.530355117942599,7.324885776018096,384
2021-02-07,hispanic,ND,1.4436957430145654,9.548628641786895,21
2021-02-07,hispanic,NE,2.3804279619151365,10.483020067475975,71
2021-02-07,hispanic,NH,2.169083540105185,5.461735672586069,28
2021-02-07,hispanic,NJ,2.707264640750121,7.999466669094441,675
2021-02-07,hispanic,NM,2.1840144946666906,7.653710044667565,759
2021-02-07,hispanic,NV,2.6491555015546036,9.304623740816952,252
2021-02-07,hispanic,NY,2.641565025513338,6.877516944080126,1300
2021-02-07,hispanic,OH,2.2812131685706123,7.513722273759544,248
2021-02-07,hispanic,OK,3.0178919084855593,8.394713520199806,172
2021-02-07,hispanic,OR,2.485822081576349,9.154462511811072,227
2021-02-07,hispanic,PA,2.462243018015066,7.032887941059879,399
2021-02-07,hispanic,RI,2.4657849051557084,6.787453771405018,62
2021-02-07,hispanic,SC,2.359447323735037,8.521494287863383,153
2021-02-07,hispanic,SD,2.0552975408864484,11.433670924162318,23
2021-02-07,hispanic,TN,2.3623377268851207,7.04893729344828,132
2021-02-07,hispanic,TX,2.643328905574493,7.821345584152124,4331
2021-02-07,hispanic,UT,2.997901954571887,7.1697872765119115,218
2021-02-07,hispanic,VA,2.794167516844831,7.889431390614642,408
2021-02-07,hispanic,VT,2.0470990354218044,6.816629542333143,15
2021-02-07,hispanic,WA,2.5775687822869475,6.80947310273867,419
2021-02-07,hispanic,WI,2.2466795007883276,7.126244373381207,146
2021-02-07,hispanic,WV,2.49323291656173,6.5733477541712295,22
2021-02-07,hispanic,WY,2.2190892567841876,9.323292645612614,38
2021-02-07,white,AK,1.68318696593773,7.245400430012645,420
2021-02-07,white,AL,1.8916221949655594,8.967262110472776,2203
2021-02-07,white,AR,1.8298902846168987,7.3684290214194155,1644
2021-02-07,white,AZ,1.6963777349992428,6.952769415767537,2850
2021-02-07,white,CA,1.7976666025338703,5.143842656859568,9562
2021-02-07,white,CO,1.782500943939615,7.0335005158985044,2909
2021-02-07,white,CT,1.81722854841228,6.146893920596228,2211
2021-02-07,white,DC,1.0734788171095202,3.010719445628363,197
2021-02-07,white,DE,1.8436385228522814,6.694975528911433,683
2021-02-07,white,FL,1.6817203372583505,7.782326442530444,9353
2021-02-07,white,GA,1.933417429072449,8.16572500551174,3224
2021-02-07,white,HI,1.6689288681532177,8.152500384012027,375
2021-02-07,white,IA,1.7740208223430856,8.49839453433256,2632
2021-02-07,white,ID,2.0167178245841884,9.327664136110656,1224
2021-02-07,white,IL,1.7556776533295326,6.37753873558315,6248
2021-02-07,white,IN,1.9273480920559916,8.056149340179976,3770
2021-02-07,white,KS,1.77010605472835,7.210600850487405,1807
2021-02-07,white,KY,1.9754739878551486,6.858031729706031,2685
2021-02-07,white,LA,1.8213665404105797,9.075221442619501,1972
2021-02-07,white,MA,1.8110825682299598,5.621206709561458,2854
2021-02-07,white,MD,1.8762515347246411,5.381335940245527,2163
2021-02-07,white,ME,1.756454936948245,6.7836248178848795,1428
2021-02-07,white,MI,1.8476538106695746,6.637087444618691,7100
2021-02-07,white,MN,1.7064162064589685,6.143375008201486,3039
2021-02-07,white,MO,1.7770154168179255,6.994732223950528,3255
2021-02-07,white,MS,1.9761409942511297,9.095298402718969,1234
2021-02-07,white,MT,1.7757114928693305,7.366625410609506,921
2021-02-07,white,NC,1.7741406237213706,6.9171106237292665,5045
2021-02-07,white,ND,1.6981987962402596,10.049245575036021,419
2021-02-07,white,NE,1.7692529475890917,8.277974953545108,1168
2021-02-07,white,NH,1.8030888144287942,6.207044967798717,1228
2021-02-07,white,NJ,1.9052671615998056,6.197476520816103,2854
2021-02-07,white,NM,1.5288879420476162,5.146127129760998,1178
2021-02-07,white,NV,1.785232624681173,7.632447775159667,967
2021-02-07,white,NY,1.7383203131386014,6.294273311322671,7161
2021-02-07,white,OH,1.831939170700712,7.565079332291436,6910
2021-02-07,white,OK,1.893478228077296,7.117763398600695,2077
2021-02-07,white,OR,1.808373701731362,5.201666204655372,2653
2021-02-07,white,PA,1.8400163025218919,7.032007550042189,7389
2021-02-07,white,RI,1.6082671695457833,7.417604463910869,643
2021-02-07,white,SC,1.8525007647232297,7.979967152011964,3054
2021-02-07,white,SD,1.6097644779655258,9.626654823305632,558
2021-02-07,white,TN,1.8853046374595657,8.223638251071657,3319
2021-02-07,white,TX,1.8077645568570468,7.51240921649179,7536
2021-02-07,white,UT,2.4277425202342386,7.4486569617662965,1572
2021-02-07,white,VA,1.8200989083510661,6.310731916949246,4932
2021-02-07,white,VT,1.6196830680386984,5.613893663725477,629
2021-02-07,white,WA,1.8362693270019648,4.9909727221073625,4246
2021-02-07,white,WI,1.6773072214416727,7.192602136682765,3752
2021-02-07,white,WV,1.8127060409282227,7.402229400143195,1516
2021-02-07,white,WY,1.7353000095731221,10.210164935231317,422
2021-02-07,other,AK,2.344226027667954,5.754912637770238,157
2021-02-07,other,AL,2.0771061912749103,10.048472128904589,110
2021-02-07,other,AR,2.185572013544904,13.042841269007033,112
2021-02-07,other,AZ,2.717245701563847,6.257517175244541,270
2021-02-07,other,CA,2.25484608157045,6.569070058254013,952
2021-02-07,other,CO,2.0415268664866195,7.5187811979928245,174
2021-02-07,other,CT,2.1053187163903444,4.072198376072673,92
2021-02-07,other,DC,3.0892973975953013,1.005034960974821,12
2021-02-07,other,DE,2.1235638886333223,9.489151434075715,37
2021-02-07,other,FL,2.09856983324782,10.784965502816508,375
2021-02-07,other,GA,2.48280859607149,8.698074573446766,151
2021-02-07,other,HI,2.7036318090454015,5.979918186491777,197
2021-02-07,other,IA,2.6379520130139085,9.325796694877567,80
2021-02-07,other,ID,2.3160085214937793,8.076244698889692,56
2021-02-07,other,IL,2.1081787310406455,8.307050571796973,229
2021-02-07,other,IN,2.193483666174754,9.11032568723201,118
2021-02-07,other,KS,2.116874796245245,7.871704480885226,103
2021-02-07,other,KY,2.413124121817627,6.8785919245070115,99
2021-02-07,other,LA,2.2787002645911123,8.099799556748048,82
2021-02-07,other,MA,2.2238079331198217,6.194104341415884,137
2021-02-07,other,MD,2.470586335854706,4.474557958788135,110
2021-02-07,other,ME,2.432128340095839,9.333392510060548,59
2021-02-07,other,MI,2.0728753572804015,9.365029475552,320
2021-02-07,other,MN,2.1880868222629073,7.333550305727197,167
2021-02-07,other,MO,2.073867176489523,9.883221640621299,160
2021-02-07,other,MS,2.2561304620062486,13.123100259381523,61
2021-02-07,other,MT,2.3409869807701673,10.47558232120853,86
2021-02-07,other,NC,2.2197495856094913,8.769630923875358,236
2021-02-07,other,ND,2.4052161653008937,10.09340627068416,62
2021-02-07,other,NE,2.04732231613516,7.192797907669597,49
2021-02-07,other,NH,1.9047160764741713,11.695409170239266,32
2021-02-07,other,NJ,2.155595544535732,8.762400119837112,130
2021-02-07,other,NM,2.396896049709215,4.980273283964491,194
2021-02-07,other,NV,2.111696957650706,7.193277849200028,95
2021-02-07,other,NY,2.109341320440014,5.720728121698463,339
2021-02-07,other,OH,1.9664797113056054,8.663906458346666,236
2021-02-07,other,OK,2.267262861023929,8.451781529433335,484
2021-02-07,other,OR,2.3221767087730365,7.3280264059210145,189
2021-02-07,other,PA,2.1589258014653625,8.154005452206665,235
2021-02-07,other,RI,1.5091531780341445,7.853143232047159,23
2021-02-07,other,SC,1.9275788595987833,9.024825068204636,129
2021-02-07,other,SD,2.7501868290127636,9.678720894013487,75
2021-02-07,other,TN,2.3620853455416126,9.431818177764967,154
2021-02-07,other,TX,2.1740804157464577,8.558563137005502,394
2021-02-07,other,UT,3.2122360218133963,8.637044292307587,76
2021-02-07,other,VA,2.207107471319691,8.50256896635062,269
2021-02-07,other,VT,2.5428169961376725,7.64502227475263,17
2021-02-07,other,WA,2.1435533844393304,5.879813974474189,384
2021-02-07,other,WI,2.2063616520476894,8.595537331483738,140
2021-02-07,other,WV,1.8233244967108386,7.249873621329489,59
2021-02-07,other,WY,2.766947610334766,8.608921254144077,31
2021-02-07,asian,AK,1.575004127601344,6.582962044720505,13
2021-02-07,asian,AL,1.5609084669568896,9.222080580057051,11
2021-02-07,asian,AR,1.0417268353644147,4.406510697811138,7
2021-02-07,asian,AZ,2.163319427381187,10.589761404071506,62
2021-02-07,asian,CA,2.5058939801724556,5.183460726180028,1185
2021-02-07,asian,CO,1.9416394389835705,7.083089175627173,49
